image,xmin,ymin,xmax,ymax,class_name
2015_01654.jpg,409,250,455,304,bottle
2015_01654.jpg,432,289,453,332,cup
2015_01654.jpg,394,385,433,489,cup
2015_01654.jpg,352,407,398,515,cup
2015_01654.jpg,322,269,488,336,table
2015_01654.jpg,57,327,485,532,table
2015_01654.jpg,521,290,568,492,people
2015_01654.jpg,499,139,592,456,people
2015_01654.jpg,437,183,529,405,people
2015_01654.jpg,387,187,426,275,people
2015_01654.jpg,324,171,388,271,people
2015_01654.jpg,290,156,351,322,people
2015_01654.jpg,216,117,312,334,people
2015_01654.jpg,50,13,215,447,people
2015_01654.jpg,293,235,312,279,cup
2015_01688.png,63,166,152,402,bottle
2015_01688.png,234,100,470,510,bottle
2015_01688.png,50,5,678,508,people
2015_00601.jpg,175,404,286,516,bicycle
2015_00601.jpg,339,396,359,431,bicycle
2015_00601.jpg,442,388,461,419,bicycle
2015_00601.jpg,623,383,663,423,motorbike
2015_00601.jpg,314,365,336,431,people
2015_00601.jpg,339,379,365,429,people
2015_00601.jpg,473,378,492,411,people
2015_00601.jpg,445,374,461,413,people
2015_00601.jpg,518,376,539,413,people
2015_00601.jpg,183,341,263,488,people
2015_00088.jpg,266,411,445,651,bicycle
2015_00088.jpg,562,398,652,565,bicycle
2015_00088.jpg,32,513,278,765,bicycle
2015_00211.jpg,319,403,360,474,bicycle
2015_00211.jpg,311,373,356,465,people
2015_00211.jpg,505,362,527,415,people
2015_00211.jpg,568,370,601,453,people
2015_00211.jpg,603,360,638,429,people
2015_01261.jpg,99,17,368,482,boat
2015_00979.jpg,196,248,232,270,boat
2015_00979.jpg,171,265,226,294,boat
2015_00979.jpg,116,283,194,334,boat
2015_00979.jpg,456,250,539,308,boat
2015_00377.jpg,156,187,561,475,bicycle
2015_00377.jpg,88,129,127,195,people
2015_00377.jpg,174,122,217,160,people
2015_00377.jpg,252,120,276,152,people
2015_00377.jpg,222,123,248,156,people
2015_00377.jpg,319,119,335,142,people
2015_00377.jpg,302,114,322,163,people
2015_00377.jpg,389,115,410,151,people
2015_00377.jpg,489,107,509,135,people
2015_00377.jpg,23,182,257,403,bicycle
2015_00377.jpg,141,135,367,219,bicycle
2015_00377.jpg,233,125,581,400,bicycle
2015_01511.jpg,155,8,390,674,bottle
2015_01511.jpg,596,4,805,675,bottle
2015_01511.jpg,401,275,597,676,cup
2015_01002.jpg,69,0,427,492,boat
2015_03565.jpg,126,199,572,742,cat
2015_01382.jpg,534,39,779,682,bottle
2015_01382.jpg,8,426,1017,779,table
2015_00160.jpg,75,150,471,370,bicycle
2015_00160.jpg,125,39,414,373,people
2015_03753.png,42,154,414,521,people
2015_03753.png,636,324,731,460,cat
2015_00545.jpg,93,122,502,414,bicycle
2015_00545.jpg,459,98,762,434,bicycle
2015_00527.jpg,60,197,314,388,bicycle
2015_00527.jpg,220,185,473,346,bicycle
2015_00527.jpg,108,77,242,351,people
2015_00527.jpg,261,51,370,337,people
2015_01244.jpg,188,345,375,418,boat
2015_01244.jpg,550,347,700,403,boat
2015_01244.jpg,738,366,867,417,boat
2015_01650.jpg,49,260,116,455,bottle
2015_01650.jpg,59,353,139,446,cup
2015_01650.jpg,1,366,346,557,table
2015_01650.jpg,144,119,205,170,people
2015_01650.jpg,200,117,267,210,people
2015_01599.jpg,360,4,557,473,bottle
2015_01599.jpg,33,8,343,469,cup
2015_00795.jpg,416,221,462,249,boat
2015_00795.jpg,431,242,500,270,boat
2015_00795.jpg,264,212,323,234,boat
2015_00795.jpg,94,216,156,240,boat
2015_00795.jpg,18,214,69,239,boat
2015_00795.jpg,154,199,206,283,people
2015_00795.jpg,205,203,244,290,people
2015_00795.jpg,241,213,265,289,people
2015_00795.jpg,333,194,404,305,people
2015_00322.jpg,36,256,218,387,bicycle
2015_00728.jpg,307,356,489,475,boat
2015_00728.jpg,393,284,513,369,boat
2015_03433.jpg,169,403,273,481,cat
2015_00906.jpg,59,294,140,354,boat
2015_00906.jpg,168,253,211,313,boat
2015_00835.jpg,68,258,235,320,boat
2015_01309.jpg,53,490,197,581,boat
2015_01309.jpg,362,428,497,484,boat
2015_00721.jpg,484,356,702,566,boat
2015_00721.jpg,199,309,334,377,boat
2015_00721.jpg,829,172,1015,418,boat
2015_01869.png,553,298,600,363,bottle
2015_01869.png,504,348,681,453,table
2015_01869.png,372,396,598,520,chair
2015_01869.png,416,204,512,326,people
2015_01869.png,484,184,594,343,people
2015_01869.png,296,184,409,377,people
2015_01869.png,216,234,349,415,people
2015_01869.png,79,218,268,518,people
2015_01869.png,730,201,850,398,people
2015_01869.png,795,211,981,457,people
2015_01869.png,895,196,1141,513,people
2015_01869.png,546,250,848,519,people
2015_03206.jpg,64,204,115,304,cat
2015_03206.jpg,264,74,283,105,bottle
2015_03206.jpg,315,77,328,109,bottle
2015_03206.jpg,236,94,355,197,table
2015_03206.jpg,83,115,246,172,chair
2015_03206.jpg,386,128,507,224,chair
2015_01406.jpg,366,260,414,350,bottle
2015_01406.jpg,321,299,365,374,bottle
2015_01406.jpg,223,270,253,324,bottle
2015_01406.jpg,276,313,317,372,cup
2015_01406.jpg,457,278,485,311,cup
2015_01406.jpg,376,253,401,292,cup
2015_01406.jpg,215,272,497,370,table
2015_01406.jpg,381,216,497,289,people
2015_01406.jpg,328,136,409,276,people
2015_01406.jpg,5,267,66,373,people
2015_01406.jpg,101,305,215,371,people
2015_01406.jpg,131,256,229,357,people
2015_01749.jpg,330,54,457,429,bottle
2015_01749.jpg,216,266,267,293,bottle
2015_00739.jpg,356,383,534,516,boat
2015_03641.jpg,176,24,675,492,cat
2015_01005.jpg,94,142,237,278,boat
2015_03618.jpg,55,12,419,440,cat
2015_03209.jpg,204,109,262,245,people
2015_03209.jpg,443,249,493,281,cat
2015_03209.jpg,433,268,502,304,cat
2015_03209.jpg,384,295,518,358,cat
2015_00766.jpg,52,241,192,314,boat
2015_00420.jpg,124,356,197,404,bicycle
2015_00420.jpg,145,337,179,398,people
2015_00420.jpg,67,359,89,383,chair
2015_00420.jpg,6,353,78,399,car
2015_00420.jpg,225,336,256,354,car
2015_00420.jpg,266,333,313,360,car
2015_00420.jpg,349,324,420,363,car
2015_00420.jpg,378,309,443,356,car
2015_03322.jpg,249,168,388,269,cat
2015_00740.jpg,545,321,594,363,boat
2015_01480.jpg,9,82,300,1015,bottle
2015_01480.jpg,192,798,686,1007,cup
2015_01480.jpg,559,576,614,656,bottle
2015_01480.jpg,510,561,546,649,bottle
2015_01480.jpg,387,386,705,562,bottle
2015_01480.jpg,299,365,363,443,bottle
2015_03599.jpg,46,137,833,589,cat
2015_00865.jpg,374,190,429,215,boat
2015_01843.jpg,329,36,466,402,bottle
2015_01843.jpg,569,45,701,409,bottle
2015_01843.jpg,879,33,1021,469,bottle
2015_01843.jpg,740,41,1009,429,people
2015_01510.jpg,270,137,338,342,bottle
2015_01510.jpg,476,179,521,346,bottle
2015_01510.jpg,11,234,635,424,table
2015_01510.jpg,210,36,479,296,people
2015_03459.jpg,121,27,842,647,cat
2015_03667.jpg,47,98,391,333,cat
2015_03426.jpg,272,153,525,584,cat
2015_03308.jpg,21,111,387,392,cat
2015_03390.jpg,72,253,186,377,cat
2015_03390.jpg,325,138,469,209,dog
2015_03390.jpg,99,168,591,269,people
2015_03652.jpg,146,18,971,717,cat
2015_03099.jpg,224,244,322,375,cat
2015_03099.jpg,15,317,173,401,cat
2015_03099.jpg,531,42,613,129,cat
2015_03195.jpg,206,334,432,568,cat
2015_03258.jpg,240,419,291,476,cat
2015_00742.jpg,91,107,185,202,boat
2015_00019.jpg,251,173,497,305,bicycle
2015_00019.jpg,134,142,197,235,people
2015_00019.jpg,93,140,132,207,people
2015_00019.jpg,17,139,73,321,people
2015_00019.jpg,62,150,117,314,people
2015_00019.jpg,220,141,293,226,people
2015_00019.jpg,305,140,354,218,people
2015_00019.jpg,382,135,439,203,people
2015_00688.jpg,131,227,234,299,boat
2015_01336.jpg,181,153,215,274,bottle
2015_01336.jpg,229,153,276,287,bottle
2015_01336.jpg,285,174,337,306,bottle
2015_01336.jpg,157,202,199,286,cup
2015_01336.jpg,197,202,235,306,cup
2015_01336.jpg,231,211,280,328,cup
2015_01336.jpg,353,201,398,287,cup
2015_01336.jpg,403,282,461,330,cup
2015_01336.jpg,446,310,499,332,cup
2015_01336.jpg,392,66,406,110,bottle
2015_01336.jpg,388,35,456,101,people
2015_01336.jpg,313,29,388,156,people
2015_01336.jpg,387,70,496,315,people
2015_01336.jpg,459,34,499,104,people
2015_01336.jpg,84,49,249,261,people
2015_01336.jpg,1,46,116,324,people
2015_01336.jpg,85,228,483,330,table
2015_01023.jpg,354,235,630,490,boat
2015_01023.jpg,710,347,756,445,people
2015_01023.jpg,409,474,472,544,people
2015_01023.jpg,486,437,537,542,people
2015_01023.jpg,543,429,585,542,people
2015_01023.jpg,590,399,652,509,people
2015_01023.jpg,641,368,704,477,people
2015_01457.jpg,328,69,413,285,bottle
2015_01425.jpg,157,57,263,109,bottle
2015_01425.jpg,191,40,323,197,people
2015_01425.jpg,206,5,498,373,people
2015_00757.jpg,307,261,560,397,boat
2015_00757.jpg,234,181,313,213,boat
2015_00757.jpg,318,181,397,202,boat
2015_00757.jpg,439,189,589,293,boat
2015_01684.jpg,523,239,560,324,bottle
2015_01684.jpg,625,220,637,272,bottle
2015_01684.jpg,495,57,575,139,people
2015_01684.jpg,300,158,329,180,people
2015_01684.jpg,8,52,276,384,people
2015_01684.jpg,6,278,227,425,chair
2015_01684.jpg,130,268,635,397,table
2015_00125.jpg,123,271,263,366,bicycle
2015_00125.jpg,396,247,636,411,car
2015_00125.jpg,344,227,434,423,people
2015_00125.jpg,222,218,274,370,people
2015_00125.jpg,225,218,311,399,people
2015_00125.jpg,4,209,46,328,people
2015_00125.jpg,69,204,108,332,people
2015_00125.jpg,39,206,78,345,people
2015_00125.jpg,88,207,155,352,people
2015_00678.jpg,282,178,431,253,boat
2015_01298.jpg,11,653,392,948,boat
2015_01298.jpg,589,513,731,619,boat
2015_01298.jpg,580,582,803,788,boat
2015_01298.jpg,161,454,234,614,people
2015_01298.jpg,81,480,194,684,people
2015_01298.jpg,599,463,730,556,boat
2015_00824.jpg,37,358,122,402,boat
2015_00824.jpg,58,370,140,416,boat
2015_00824.jpg,184,283,245,371,boat
2015_00824.jpg,202,355,272,401,boat
2015_00824.jpg,246,380,333,422,boat
2015_00824.jpg,273,355,351,388,boat
2015_00824.jpg,312,332,391,363,boat
2015_00824.jpg,365,365,439,405,boat
2015_00824.jpg,405,351,475,378,boat
2015_00824.jpg,563,357,641,400,boat
2015_00824.jpg,498,353,556,381,boat
2015_00824.jpg,434,337,491,355,boat
2015_00824.jpg,504,326,545,352,boat
2015_00824.jpg,543,339,585,359,boat
2015_00824.jpg,547,308,637,338,boat
2015_00824.jpg,414,316,505,337,boat
2015_00232.jpg,307,152,440,254,bicycle
2015_00232.jpg,109,211,155,260,chair
2015_00232.jpg,117,191,168,252,people
2015_00232.jpg,43,175,99,228,people
2015_00232.jpg,11,178,36,228,people
2015_00232.jpg,312,147,357,200,people
2015_00232.jpg,284,144,306,201,people
2015_00232.jpg,183,66,452,277,bus
2015_00550.jpg,89,94,189,159,bicycle
2015_00550.jpg,116,44,169,152,people
2015_00378.jpg,247,302,297,400,bicycle
2015_00378.jpg,239,263,294,385,people
2015_00378.jpg,68,272,193,377,car
2015_00378.jpg,307,240,365,292,car
2015_00378.jpg,313,266,405,338,car
2015_00378.jpg,399,264,475,330,car
2015_00378.jpg,454,258,567,343,car
2015_00378.jpg,500,274,616,354,car
2015_00378.jpg,582,282,638,378,car
2015_01758.jpg,73,92,183,272,bottle
2015_01758.jpg,161,59,266,260,bottle
2015_01758.jpg,360,291,462,457,cup
2015_03273.jpg,164,246,187,278,cat
2015_00140.jpg,183,175,322,289,bicycle
2015_00140.jpg,222,102,278,243,people
2015_00145.jpg,217,204,350,289,bicycle
2015_00145.jpg,251,171,320,283,people
2015_00081.jpg,358,227,443,287,bicycle
2015_00081.jpg,442,225,504,319,bicycle
2015_00081.jpg,205,196,237,290,people
2015_00081.jpg,302,201,350,238,car
2015_00081.jpg,340,199,449,270,car
2015_00151.jpg,329,253,726,493,bicycle
2015_00445.JPEG,60,183,180,333,bicycle
2015_00445.JPEG,353,164,398,227,motorbike
2015_00445.JPEG,372,171,493,296,motorbike
2015_00445.JPEG,246,165,349,239,motorbike
2015_00445.JPEG,58,120,163,313,people
2015_00445.JPEG,163,125,177,155,people
2015_00445.JPEG,278,129,326,201,people
2015_00445.JPEG,232,160,302,276,people
2015_00445.JPEG,376,136,443,204,people
2015_00445.JPEG,415,135,490,317,people
2015_00445.JPEG,45,128,80,152,car
2015_00445.JPEG,15,126,40,147,car
2015_03082.jpg,158,269,221,330,cat
2015_03082.jpg,256,271,283,305,cat
2015_00587.JPEG,208,1,452,153,bicycle
2015_00587.JPEG,52,118,442,284,dog
2015_00587.JPEG,3,40,493,373,chair
2015_03594.png,58,125,885,806,cat
2015_01086.jpg,82,20,183,175,boat
2015_00439.JPEG,288,215,375,348,bicycle
2015_01786.jpg,206,7,333,321,bottle
2015_01786.jpg,293,16,508,347,cup
2015_01068.jpg,138,20,457,586,boat
2015_00535.jpg,465,211,642,433,bicycle
2015_00535.jpg,261,191,288,227,people
2015_00535.jpg,294,191,332,233,people
2015_00535.jpg,338,184,367,246,people
2015_00535.jpg,90,206,336,306,car
2015_00535.jpg,368,171,560,266,car
2015_03210.jpg,310,264,723,622,cat
2015_03607.jpg,18,55,767,345,cat
2015_01127.jpg,179,381,360,446,boat
2015_03464.jpg,189,99,971,619,cat
2015_00537.jpg,68,309,298,548,bicycle
2015_00120.jpg,74,150,429,391,bicycle
2015_00120.jpg,74,91,183,156,car
2015_00120.jpg,389,83,508,165,car
2015_00120.jpg,306,92,352,120,car
2015_00120.jpg,163,42,327,371,people
2015_03419.jpg,87,127,465,444,cat
2015_01625.jpg,204,161,263,312,bottle
2015_01625.jpg,317,107,378,311,bottle
2015_01625.jpg,381,52,473,306,bottle
2015_00031.jpg,190,158,479,457,bicycle
2015_01444.jpg,26,284,85,450,bottle
2015_01444.jpg,246,29,423,465,people
2015_00626.jpg,341,366,686,796,bicycle
2015_00350.jpg,261,432,541,625,bicycle
2015_00350.jpg,567,455,787,624,bicycle
2015_00350.jpg,785,442,894,607,bicycle
2015_03716.jpg,208,506,316,661,cat
2015_03248.jpg,144,223,356,435,cat
2015_00246.jpg,488,336,1020,618,bicycle
2015_00246.jpg,128,73,626,395,bicycle
2015_00246.jpg,923,88,1022,381,bicycle
2015_00246.jpg,360,104,432,171,car
2015_00246.jpg,9,57,376,320,car
2015_00246.jpg,502,60,965,318,car
2015_01581.jpg,13,9,226,475,bottle
2015_01581.jpg,296,6,628,465,cup
2015_00198.jpg,5,4,441,778,bicycle
2015_00198.jpg,514,255,667,527,bicycle
2015_01607.jpg,323,13,432,419,bottle
2015_00811.jpg,80,30,547,282,boat
2015_00444.jpg,84,76,241,159,bicycle
2015_00444.jpg,1,50,89,157,bicycle
2015_00444.jpg,193,32,313,185,bicycle
2015_00479.jpg,281,234,782,624,bicycle
2015_00479.jpg,7,278,179,385,car
2015_00479.jpg,164,291,317,410,car
2015_00479.jpg,268,291,557,423,car
2015_01804.JPEG,172,61,212,215,bottle
2015_01804.JPEG,124,63,169,213,bottle
2015_01804.JPEG,82,66,126,212,bottle
2015_01804.JPEG,41,65,85,212,bottle
2015_01804.JPEG,2,62,41,210,bottle
2015_01804.JPEG,5,238,46,368,bottle
2015_01804.JPEG,46,238,86,369,bottle
2015_01804.JPEG,86,237,123,370,bottle
2015_01804.JPEG,123,237,159,371,bottle
2015_01804.JPEG,172,239,211,370,bottle
2015_01804.JPEG,210,236,251,372,bottle
2015_01804.JPEG,252,239,287,373,bottle
2015_01804.JPEG,287,240,327,373,bottle
2015_01804.JPEG,340,239,381,374,bottle
2015_01804.JPEG,380,240,419,372,bottle
2015_01804.JPEG,420,237,459,373,bottle
2015_01804.JPEG,459,240,496,372,bottle
2015_01804.JPEG,305,55,358,214,bottle
2015_01804.JPEG,360,79,404,216,bottle
2015_01804.JPEG,403,73,453,218,bottle
2015_01804.JPEG,452,61,498,217,bottle
2015_00883.jpg,147,32,430,189,boat
2015_01429.jpg,371,125,388,166,bottle
2015_01429.jpg,388,127,400,165,bottle
2015_01429.jpg,405,271,497,371,table
2015_01429.jpg,40,184,186,366,people
2015_00923.jpg,113,208,185,245,boat
2015_00923.jpg,307,225,366,252,boat
2015_00923.jpg,286,216,333,245,boat
2015_00923.jpg,225,170,283,247,boat
2015_00923.jpg,182,163,216,239,boat
2015_00923.jpg,160,315,190,382,people
2015_00923.jpg,266,275,290,320,people
2015_00923.jpg,250,278,268,319,people
2015_00923.jpg,293,279,314,331,people
2015_00923.jpg,309,293,327,346,people
2015_00923.jpg,323,292,339,344,people
2015_00923.jpg,336,271,350,298,people
2015_00923.jpg,337,295,359,349,people
2015_00923.jpg,381,267,396,306,people
2015_00923.jpg,366,288,386,334,people
2015_00923.jpg,407,290,434,336,people
2015_00923.jpg,529,287,551,332,people
2015_03775.jpg,372,310,548,509,cat
2015_03549.jpg,420,265,483,426,cat
2015_03192.jpg,116,256,161,329,cat
2015_03192.jpg,238,156,273,214,motorbike
2015_03192.jpg,287,151,327,241,motorbike
2015_01117.jpg,163,418,247,497,boat
2015_01117.jpg,182,424,226,448,people
2015_01707.JPEG,82,161,115,246,bottle
2015_01707.JPEG,119,151,168,244,bottle
2015_01707.JPEG,270,156,299,193,cup
2015_01707.JPEG,192,153,218,191,cup
2015_01707.JPEG,205,187,234,237,cup
2015_01707.JPEG,273,128,295,157,cup
2015_01707.JPEG,226,114,244,137,cup
2015_01707.JPEG,41,114,399,326,table
2015_01743.jpg,188,52,307,359,bottle
2015_01743.jpg,333,192,483,330,cup
2015_01743.jpg,155,250,284,423,cup
2015_01506.jpg,344,222,392,345,bottle
2015_01506.jpg,427,266,497,427,bottle
2015_01209.jpg,380,238,722,402,boat
2015_01209.jpg,818,214,1015,410,boat
2015_01685.jpg,23,191,160,347,bottle
2015_01685.jpg,402,227,460,277,table
2015_01685.jpg,149,208,381,323,table
2015_01685.jpg,184,224,382,432,chair
2015_01685.jpg,239,184,263,214,cup
2015_01685.jpg,269,130,356,222,people
2015_01685.jpg,413,3,638,474,people
2015_00852.jpg,59,213,309,333,boat
2015_03410.jpg,111,92,443,617,cat
2015_03478.jpg,316,262,499,505,cat
2015_01399.jpg,86,95,109,168,bottle
2015_01399.jpg,323,145,352,209,bottle
2015_01399.jpg,423,152,443,201,bottle
2015_01399.jpg,38,107,72,228,bottle
2015_01399.jpg,12,165,57,231,cup
2015_01399.jpg,53,170,91,227,cup
2015_01399.jpg,93,234,180,373,cup
2015_01399.jpg,3,85,39,217,people
2015_01399.jpg,7,14,462,372,people
2015_01266.jpg,95,687,434,869,boat
2015_01178.JPEG,51,43,131,113,boat
2015_01178.JPEG,58,43,81,89,people
2015_00230.jpg,229,233,272,303,bicycle
2015_00230.jpg,178,237,212,302,bicycle
2015_00230.jpg,4,209,33,283,people
2015_00230.jpg,22,204,54,293,people
2015_00230.jpg,179,209,215,289,people
2015_00230.jpg,234,209,272,288,people
2015_00230.jpg,150,210,189,247,car
2015_00230.jpg,123,210,161,252,car
2015_00230.jpg,46,202,134,259,car
2015_00230.jpg,293,210,317,235,car
2015_00230.jpg,275,212,305,243,car
2015_00230.jpg,327,185,474,354,car
2015_00929.jpg,518,433,701,535,boat
2015_00929.jpg,3,437,148,519,boat
2015_03314.jpg,49,11,490,629,cat
2015_00349.jpg,79,266,394,470,bicycle
2015_03228.jpg,34,76,947,559,cat
2015_01529.jpg,434,68,472,193,bottle
2015_01529.jpg,490,69,531,212,bottle
2015_01529.jpg,527,142,583,320,bottle
2015_01529.jpg,278,64,324,211,bottle
2015_01529.jpg,14,95,62,149,chair
2015_01529.jpg,52,188,142,316,chair
2015_01529.jpg,182,175,243,256,chair
2015_01529.jpg,237,226,316,346,chair
2015_01529.jpg,266,153,328,243,chair
2015_01529.jpg,455,199,538,319,chair
2015_01529.jpg,493,234,585,370,chair
2015_01529.jpg,8,130,610,468,table
2015_01128.jpg,129,165,649,491,boat
2015_00629.jpg,399,595,510,763,bicycle
2015_00629.jpg,411,509,500,719,people
2015_03481.jpg,90,13,752,589,cat
2015_00109.jpg,116,321,198,457,bicycle
2015_00109.jpg,120,267,189,433,people
2015_00109.jpg,286,368,324,441,dog
2015_03330.jpg,271,146,358,257,cat
2015_01183.JPEG,138,312,207,407,boat
2015_01183.JPEG,153,315,185,373,people
2015_00078.jpg,176,135,294,299,bicycle
2015_00078.jpg,159,47,266,270,people
2015_00078.jpg,337,258,373,301,people
2015_00078.jpg,380,249,415,301,people
2015_00871.jpg,5,107,190,246,boat
2015_00871.jpg,168,163,357,334,boat
2015_00871.jpg,401,151,508,244,boat
2015_00871.jpg,305,168,505,316,boat
2015_01524.jpg,378,240,481,511,bottle
2015_01524.jpg,470,166,523,230,cup
2015_01524.jpg,720,331,764,509,cup
2015_01524.jpg,337,235,660,480,chair
2015_01524.jpg,304,37,663,487,people
2015_00645.png,1051,227,1095,273,bicycle
2015_00645.png,1105,215,1155,263,bicycle
2015_00645.png,1056,207,1091,255,people
2015_00645.png,1117,199,1156,242,people
2015_03576.jpg,185,38,576,550,cat
2015_00048.jpg,248,174,376,301,bicycle
2015_00048.jpg,30,187,117,243,car
2015_00048.jpg,525,193,589,249,car
2015_00048.jpg,125,165,161,257,people
2015_00048.jpg,176,167,220,255,people
2015_00048.jpg,460,179,508,271,people
2015_01530.jpg,53,13,218,534,bottle
2015_01530.jpg,212,153,440,560,cup
2015_01530.jpg,18,113,84,273,people
2015_01331.jpg,16,429,642,673,boat
2015_00641.jpg,82,356,242,459,bicycle
2015_00641.jpg,357,352,495,468,bicycle
2015_00641.jpg,218,290,265,433,people
2015_03740.png,178,85,425,177,cat
2015_03740.png,421,8,628,136,cat
2015_03740.png,287,371,408,665,cat
2015_03740.png,653,384,872,501,cat
2015_03740.png,590,263,810,442,cat
2015_03740.png,323,140,483,323,cat
2015_03740.png,345,74,747,706,people
2015_01294.jpg,46,393,229,573,boat
2015_01294.jpg,765,241,787,268,people
2015_01294.jpg,814,247,835,271,people
2015_01294.jpg,596,228,620,248,people
2015_01294.jpg,440,209,459,236,people
2015_01294.jpg,358,209,400,229,people
2015_00309.jpg,350,281,438,413,bicycle
2015_00309.jpg,209,232,233,290,people
2015_00309.jpg,181,234,222,323,people
2015_00309.jpg,84,237,121,318,people
2015_00309.jpg,37,230,86,335,people
2015_00309.jpg,118,220,160,353,people
2015_00309.jpg,145,231,201,355,people
2015_00309.jpg,264,229,307,333,people
2015_01686.jpg,346,489,477,628,bottle
2015_01686.jpg,108,500,276,629,cat
2015_03196.jpg,357,215,453,352,cat
2015_03196.jpg,181,227,281,345,cat
2015_03196.jpg,3,191,132,363,cat
2015_01268.jpg,88,466,703,1055,boat
2015_01268.jpg,28,404,196,514,boat
2015_01438.jpg,278,146,322,268,bottle
2015_01438.jpg,23,88,330,330,people
2015_00242.jpg,73,255,135,317,bicycle
2015_00242.jpg,148,234,178,272,bicycle
2015_00242.jpg,182,245,211,292,bicycle
2015_00242.jpg,283,266,339,337,bicycle
2015_00242.jpg,249,230,265,267,people
2015_00242.jpg,261,230,276,269,people
2015_00242.jpg,285,292,305,322,dog
2015_00800.jpg,314,258,569,398,boat
2015_00790.jpg,238,220,292,253,boat
2015_00790.jpg,273,164,362,237,boat
2015_00790.jpg,4,212,76,251,boat
2015_03179.jpg,57,104,333,296,cat
